safou	sa.fu
safoutier	sa.fu.tje
safran	sa.fʁɑ̃
safre	safʁ
saga	sa.ɡa
sagas	sa.ɡɑ
sage	saʒ
sagefemme	saʒ.fam
sagefemmes	saʒ.fam
sagement	saʒ.mɑ̃
sagesse	sa.ʒɛs
sagette	sa.ʒɛt
s'agir	s‿a.ʒiʁ
Sagittaire	sa.ʒi.tɛʁ
sagittaire	sa.ʒi.tɛʁ
saguenéenne	saɡ.ne.ɛn
Saguenéenne	saɡ.ne.ɛn
Saguenéennes	saɡ.ne.ɛn
Sahara	sa.a.ʁa
saharienne	sa.a.ʁjɛn
Sahraoui	sa.ʁa.wi
sahraoui	sa.ʁa.wi
sahraouie	sa.ʁa.wi
Saïd	sa.id
Saïd	sajd
saie	sɛ
saïga	sa.i.ɡa
saignant	sɛ.ɲɑ̃
saigne	sɛɲ
saignée	sɛ.ɲe
saignement	sɛɲ.mɑ̃
saigner	sɛ.ɲe
Saïgon	saj.ɡɔ̃
Saïgonnais	saj.ɡɔ.nɛ
saïgonnais	saj.ɡɔ.nɛ
saillant	sa.jɑ̃
saillie	sa.ji
saillir	sa.jiʁ
sain	sɛ̃
saindoux	sɛ̃.du
sainfoin	sɛ̃.fwɛ̃
saint	sɛ̃
Saintes	sɛ̃t
sainteté	sɛ̃t.te
Saintonge	sɛ̃.tɔ̃ʒ
saints	sɛ̃
sais	sɛ
saisie	sɛ.zi
saisine	sɛ.zin
saisir	sɛ.ziʁ
saisissement	sezismɑ̃
saison	sɛ.zɔ̃
saisonnièrement	sɛ.zɔ.njɛʁ.mɑ̃
sait	sɛ
saké	sa.ke
sala	sa.la
salade	sa.lad
saladerie	sa.la.dʁi
salage	sa.laʒ
salaire	sa.lɛʁ
salaires	sa.lɛːʁ
salaison	sa.lɛ.zɔ̃
salaisons	sa.lɛ.zɔ̃
salamalec	sa.la.ma.lɛk
Salamanque	sa.la.mɑ̃k
salami	sa.la.mi
salaryman	sa.la.ʁi.man
salaryman	sa.lɛ.ʁi.mɑ̃
salas	sa.lɑ
salaud	sa.lo
sale	sal
salé	sa.le
salement	sal.mɑ̃
saler	sa.le
salétine	sa.le.tin
saleur	sa.lœʁ
saleuse	sa.løz
salicaire	sa.li.kɛʁ
salicyleuse	sa.li.si.løz
saligaud	sa.li.ɡo
salin	sa.lɛ̃
saline	sa.lin
salinisation	sa.li.ni.za.sjɔ̃
salir	sa.liʁ
saliva	sa.li.va
salivai	sa.li.ve
salivaient	sa.li.vɛ
salivaire	sa.li.vɛʁ
salivais	sa.li.vɛ
salivait	sa.li.vɛ
salivâmes	sa.li.vɑm
salivant	sa.li.vɑ̃
salivas	sa.li.vɑ
salivasse	sa.li.vas
salivassent	sa.li.vas
salivasses	sa.li.vas
salivassiez	sa.li.va.sje
salivassions	sa.li.va.sjɔ̃
salivât	sa.li.vɑ
salivâtes	sa.li.vɑt
salive	sa.liv
salivé	sa.li.ve
salivent	sa.liv
saliver	sa.li.ve
salivera	sa.li.vʁa
saliverai	sa.li.vʁe
saliveraient	sa.li.vʁɛ
saliverais	sa.li.vʁɛ
saliverait	sa.li.vʁɛ
saliveras	sa.li.vʁɑ
salivèrent	sa.li.vɛʁ
saliverez	sa.li.vʁe
saliveriez	sa.li.və.ʁje
saliverions	sa.li.və.ʁjɔ̃
saliverons	sa.li.vʁɔ̃
saliveront	sa.li.vʁɔ̃
salives	sa.liv
salivez	sa.li.ve
saliviez	sa.li.vje
salivions	sa.li.vjɔ̃
salivons	sa.li.vɔ̃
salle	sal
salmonellose	sal.mɔ.nɛ.loz
salon	sa.lɔ̃
Salonique	sa.lɔ.nik
salonnière	sa.lɔ.njɛʁ
salopard	sa.lɔ.paʁ
salope	sa.lɔp
salopement	sa.lɔp.mɑ̃
saloperie	sa.lɔ.pʁi
salopes	sa.lɔp
salopette	sa.lɔ.pɛt
salorge	sa.lɔʁʒ
salpêtre	sal.pɛtʁ
salsifis	sal.si.fi
salto	sal.to
salubre	sa.lybʁ
salubres	sa.lybʁ
saluer	sa.lɥe
salure	sa.lyʁ
salures	sa.lyʁ
salut	sa.ly
salutaire	sa.ly.tɛʁ
salutaires	sa.ly.tɛʁ
salutation	sa.ly.ta.sjɔ̃
Salvador	sal.va.dɔʁ
Salvadorien	sal.va.dɔ.ʁjɛ̃
salvadorienne	sal.va.dɔ.ʁjɛn
salvatrice	sal.va.tʁis
salve	salv
Salzbourg	salz.buʁ
Samarcande	sa.maʁ.kɑ̃d
samarium	sa.ma.ʁjɔm
samba	sɑ̃.ba
sambodrome	sɑ̃.bɔ.dʁom
sambuque	sɑ̃.byk
samedi	sam.di
Samosate	sa.mo.zat
samouraï	sa.mu.ʁaj
samouraï	sa.mu.ʁa.i
samovar	sa.mɔ.vaʁ
sampi	sɑ̃.pi
sample	sɑ̃pl
SAMU	sa.my
Samuel	sa.mɥɛl
san	san
sanatorium	sa.na.tɔ.ʁjɔm
sanction	sɑ̃k.sjɔ̃
sanctuaire	sɑ̃k.tɥɛʁ
sandale	sɑ̃.dal
sandales	sɑ̃.dal
sandalette	sɑ̃.da.lɛt
sandhi	sɑ̃.di
sandienne	sɑ̃.djɛn
Sandra	sɑ̃.dʁa
sandre	sɑ̃dʁ
Sandrine	sɑ̃.dʁin
sandwich	sɑ̃.dwiʃ
sandwich	sɑ̃.dwitʃ
sandwicherie	sɑ̃.dwiʃ.ʁi
sang	sɑ̃
sangbleu	sɑ̃ɡ.blø
sangla	sɑ̃.ɡla
sanglai	sɑ̃.ɡle
sanglaient	sɑ̃.ɡlɛ
sanglais	sɑ̃.ɡlɛ
sanglait	sɑ̃.ɡlɛ
sanglâmes	sɑ̃.ɡlɑm
sanglant	sɑ̃.ɡlɑ̃
sanglas	sɑ̃.ɡlɑ
sanglasse	sɑ̃.ɡlas
sanglassent	sɑ̃.ɡlas
sanglasses	sɑ̃.ɡlas
sanglassiez	sɑ̃.ɡla.sje
sanglassions	sɑ̃.ɡla.sjɔ̃
sanglât	sɑ̃.ɡlɑ
sanglâtes	sɑ̃.ɡlɑt
sangle	sɑ̃ɡl
sanglé	sɑ̃.ɡle
sanglent	sɑ̃ɡl
sanglera	sɑ̃.ɡlə.ʁa
sanglerai	sɑ̃.ɡlə.ʁe
sangleraient	sɑ̃.ɡlə.ʁɛ
sanglerais	sɑ̃.ɡlə.ʁɛ
sanglerait	sɑ̃.ɡlə.ʁɛ
sangleras	sɑ̃.ɡlə.ʁɑ
sanglèrent	sɑ̃.ɡlɛʁ
sanglerez	sɑ̃.ɡlə.ʁe
sangleriez	sɑ̃.ɡlə.ʁje
sanglerions	sɑ̃.ɡlə.ʁjɔ̃
sanglerons	sɑ̃.ɡlə.ʁɔ̃
sangleront	sɑ̃.ɡlə.ʁɔ̃
sanglez	sɑ̃.ɡle
sanglier	sɑ̃.ɡli.je
sangliez	sɑ̃.ɡli.je
sanglions	sɑ̃.ɡli.jɔ̃
sanglons	sɑ̃.ɡlɔ̃
sanglot	sɑ̃.ɡlo
sangsue	sɑ̃.sy
sanguin	sɑ̃.ɡɛ̃
sanguinaire	sɑ̃.ɡi.nɛʁ
sanguine	sɑ̃.ɡin
sanguinolent	sɑ̃.ɡi.nɔ.lɑ̃
sans	sɑ̃
sans	sɑ̃z‿
sanskrit	sɑ̃s.kʁi
sanskrite	sɑ̃s.kʁit
santal	sɑ̃.tal
santé	sɑ̃.te
santiag	sɑ̃.tjaɡ
santonine	sɑ̃.tɔ.nin
Saône	son
saoudi	sa.u.di
saoudien	sa.u.djɛ̃
saoul	su
saoule	sul
saouler	su.le
sapa	sa.pa
sape	sap
saper	sa.pe
saperlipopette	sa.pɛʁ.li.pɔ.pɛt
sapes	sap
saphir	sa.fiʁ
saphirine	sa.fi.ʁin
saphirs	sa.fiʁ
sapience	sa.pjɑ̃s
sapin	sa.pɛ̃
saponification	sa.pɔ.ni.fi.ka.sjɔ̃
sapristi	sa.pʁis.ti
saquer	sa.ke
Sara	sa.ʁa
sarabande	sa.ʁa.bɑ̃d
Saragosse	sa.ʁa.ɡɔs
Sarah	sa.ʁa
Sarajevo	sa.ʁa.je.vo
sarbacane	saʁ.ba.kan
sarcasme	saʁ.kasm
sarcelle	saʁ.sɛl
sarcelles	saʁ.sɛl
sarcler	saʁ.kle
sarcome	saʁ.kɔm
sarcomère	saʁ.kɔ.mɛʁ
sarcophage	saʁ.kɔ.faʒ
Sardaigne	saʁ.dɛɲ
Sardanapale	saʁ.da.na.pal
sardine	saʁ.din
sardinier	saʁ.di.nje
sardinière	saʁ.di.njɛʁ
sardinières	saʁ.di.njɛʁ
sardiniers	saʁ.di.nje
sardonique	saʁ.dɔ.nik
sardoniquement	saʁ.dɔ.nik.mɑ̃
sarigue	sa.ʁiɡ
sarin	sa.ʁɛ̃
Sarkozy	saʁ.kɔ.zi
Sarmate	saʁ.mat
sarmate	saʁ.mat
sarmates	saʁ.mat
Sarmates	saʁ.mat
Sarmatie	saʁ.ma.ti
sarong	sa.ʁɔ̃ɡ
sarrasin	sa.ʁa.zɛ̃
sarrau	sa.ʁo
Sarre	saʁ
sarriette	sa.ʁjɛt
Sarthe	saʁt
Sartre	saʁtʁ
sas	sas
sas	sɑ
sas	sɑs
sassa	sa.sa
sassai	sa.se
sassaient	sa.sɛ
sassais	sa.sɛ
sassait	sa.sɛ
sassâmes	sa.sɑm
sassant	sa.sɑ̃
sassaquois	sa.sa.kwa
Sassari	sa.sa.ʁi
sassas	sa.sɑ
sassasse	sa.sas
sassassent	sa.sas
sassasses	sa.sas
sassassiez	sa.sa.sje
sassassions	sa.sa.sjɔ̃
sassât	sa.sɑ
sassâtes	sa.sɑt
sasse	sas
sassé	sa.se
sassée	sa.se
sassées	sa.se
sassent	sas
sasser	sa.se
sassera	sa.sʁa
sasserai	sa.sʁe
sasseraient	sa.sʁɛ
sasserais	sa.sʁɛ
sasserait	sa.sʁɛ
sasseras	sa.sʁɑ
sassèrent	sa.sɛʁ
sasserez	sa.sʁe
sasseriez	sa.sə.ʁje
sasserions	sa.sə.ʁjɔ̃
sasserons	sa.sʁɔ̃
sasseront	sa.sʁɔ̃
sasses	sas
sassés	sa.se
sassez	sa.se
sassiez	sa.sje
sassions	sa.sjɔ̃
sassons	sa.sɔ̃
Satan	sa.tɑ̃
satané	sa.ta.ne
sataniquement	sa.ta.nik.mɑ̃
satelliser	sa.tɛ.li.ze
satellite	sa.tɛ.lit
satellite	sa.te.lit
satiété	sa.sje.te
satiner	sa.ti.ne
satisfaction	sa.tis.fak.sjɔ̃
satisfaire	sa.tis.fɛʁ
satisfaisable	sa.tis.fə.zabl
satisfaisant	sa.tis.fə.zɑ̃
satisfait	sa.tis.fɛ
satrape	sa.tʁap
satura	sa.ty.ʁa
saturai	sa.ty.ʁe
saturaient	sa.ty.ʁɛ
saturais	sa.ty.ʁɛ
saturait	sa.ty.ʁɛ
saturâmes	sa.ty.ʁɑm
saturant	sa.ty.ʁɑ̃
saturas	sa.ty.ʁa
saturasse	sa.ty.ʁas
saturassent	sa.ty.ʁas
saturasses	sa.ty.ʁas
saturassiez	sa.ty.ʁa.sje
saturassions	sa.ty.ʁa.sjɔ̃
saturât	sa.ty.ʁɑ
saturâtes	sa.ty.ʁɑt
saturation	sa.ty.ʁa.sjɔ̃
saturations	sa.ty.ʁa.sjɔ̃
sature	sa.tyʁ
saturé	sa.ty.ʁe
saturent	sa.tyʁ
saturer	sa.ty.ʁe
saturera	sa.ty.ʁə.ʁa
saturerai	sa.ty.ʁə.ʁe
satureraient	sa.ty.ʁə.ʁɛ
saturerais	sa.ty.ʁə.ʁɛ
saturerait	sa.ty.ʁə.ʁɛ
satureras	sa.ty.ʁə.ʁɑ
saturèrent	sa.ty.ʁɛʁ
saturerez	sa.ty.ʁə.ʁe
satureriez	sa.ty.ʁə.ʁje
saturerions	sa.ty.ʁə.ʁjɔ̃
saturerons	sa.ty.ʁə.ʁɔ̃
satureront	sa.ty.ʁə.ʁɔ̃
satures	sa.tyʁ
saturez	sa.ty.ʁe
saturiez	sa.ty.ʁje
saturions	sa.ty.ʁjɔ̃
Saturne	sa.tyʁn
saturons	sa.ty.ʁɔ̃
satyre	sa.tiʁ
satyresse	sa.ti.ʁɛs
satyriquement	sa.ti.ʁik.mɑ̃
sauce	sos
saucière	so.sjɛʁ
saucisse	so.sis
saucisson	so.si.sɔ̃
saucissonnage	so.si.sɔ.naʒ
sauf	sof
sauge	soʒ
saugrenu	so.ɡʁə.ny
Saül	sa.yl
saulaie	so.lɛ
saule	sol
saumon	so.mɔ̃
saumons	so.mɔ̃
Saumur	so.myʁ
saumure	so.myʁ
saumurer	so.my.ʁe
saumuroise	so.my.ʁwaz
saupoudrer	so.pu.dʁe
saur	sɔʁ
saurer	so.ʁe
saurer	sɔ.ʁe
Saurier	so.ʁje
saurir	sɔ.ʁiʁ
saurir	so.ʁiʁ
sauropode	so.ʁo.pɔd
sauropode	sɔ.ʁo.pɔd
sauropside	so.ʁɔp.sid
saut	so
saute	sot
sauter	so.te
sauterelle	so.tʁɛl
sauteur	so.tœʁ
sauteurs	so.tœʁ
sauteuse	so.tøz
sauteuses	so.tøz
sautillante	so.ti.jɑ̃t
sautiller	so.ti.je
sautoir	so.twaʁ
sauts	so
sauva	so.va
sauvable	so.vabl
sauvables	so.vabl
sauvageon	so.va.ʒɔ̃
sauvagerie	so.vaʒ.ʁi
sauvagesse	so.va.ʒɛs
sauvai	so.ve
sauvais	so.vɛ
Sauvanne	so.van
sauvât	so.vɑ
sauve	sov
sauvegarder	sov.ɡaʁ.de
sauvent	sov
sauver	so.ve
sauverai	so.vʁe
sauverais	so.vʁɛ
sauvèrent	so.vɛʁ
sauves	sov
sauvetage	sov.taʒ
sauveteur	sov.tœʁ
sauveur	so.vœʁ
sauveurs	so.vœʁ
sauveuse	so.vøz
sauvez	so.ve
sauviez	so.vje
sauvignon	so.vi.ɲɔ̃
sauvions	so.vjɔ̃
sauvons	so.vɔ̃
Sauzet	so.zɛ
savait	sa.vɛ
savamment	sa.va.mɑ̃
savane	sa.van
savant	sa.vɑ̃
savante	sa.vɑ̃t
savate	sa.vat
Save	sav
savent	sav
savetier	sa.və.tje
savetiers	sav.tje
saveur	sa.vœʁ
savez	sa.ve
Savoie	sa.vwa
savoir	sa.vwaʁ
savoirs	sa.vwaʁ
savoisienne	sa.vwa.zjɛn
savon	sa.vɔ̃
Savone	sa.vɔn
savons	sa.vɔ̃
savourer	sa.vu.ʁe
savoureuse	sa.vu.ʁøz
savoureux	sa.vu.ʁø
Saxe	saks
saxifrage	sak.si.fʁaʒ
saxifrages	sak.si.fʁaʒ
saxophone	sak.sɔ.fɔn
saxophoner	sak.sɔ.fɔ.ne
saynète	sɛ.nɛt
sayon	sɛ.jɔ̃
sbire	zbiʁ
scabieuse	ska.bjøz
scabieux	ska.bjø
scalaire	ska.lɛʁ
scalaires	ska.lɛʁ
scalène	ska.lɛn
scalper	skal.pe
scandale	skɑ̃.dal
scandaleux	skɑ̃.da.lø
scandalisa	skɑ̃.da.li.za
scandalisai	skɑ̃.da.li.ze
scandalisaient	skɑ̃.da.li.zɛ
scandalisais	skɑ̃.da.li.zɛ
scandalisait	skɑ̃.da.li.zɛ
scandalisâmes	skɑ̃.da.li.zɑm
scandalisant	skɑ̃.da.li.zɑ̃
scandalisas	skɑ̃.da.li.zɑ
scandalisasse	skɑ̃.da.li.zas
scandalisassent	skɑ̃.da.li.zas
scandalisasses	skɑ̃.da.li.zas
scandalisassiez	skɑ̃.da.li.za.sje
scandalisassions	skɑ̃.da.li.za.sjɔ̃
scandalisât	skɑ̃.da.li.zɑ
scandalisâtes	skɑ̃.da.li.zɑt
scandalise	skɑ̃.da.liz
scandalisé	skɑ̃.da.li.ze
scandalisent	skɑ̃.da.liz
scandalisera	skɑ̃.da.liz.ʁa
scandaliserai	skɑ̃.da.liz.ʁe
scandaliseraient	skɑ̃.da.liz.ʁɛ
scandaliserais	skɑ̃.da.liz.ʁɛ
scandaliserait	skɑ̃.da.liz.ʁɛ
scandaliseras	skɑ̃.da.liz.ʁɑ
scandalisèrent	skɑ̃.da.li.zɛʁ
scandaliserez	skɑ̃.da.liz.ʁe
scandaliseriez	skɑ̃.da.li.zə.ʁje
scandaliserions	skɑ̃.da.li.zə.ʁjɔ̃
scandaliserons	skɑ̃.da.liz.ʁɔ̃
scandaliseront	skɑ̃.da.liz.ʁɔ̃
scandalises	skɑ̃.da.liz
scandalisez	skɑ̃.da.li.ze
scandalisiez	skɑ̃.da.li.zje
scandalisions	skɑ̃.da.li.zjɔ̃
scandalisons	skɑ̃.da.li.zɔ̃
scandentien	skɑ̃.dɑ̃.sjɛ̃
scander	skɑ̃.de
scandinave	skɑ̃.di.nav
Scandinavie	skɑ̃.di.na.vi
scandium	skɑ̃.djɔm
scanner	ska.ne
scanneur	ska.nœʁ
scaphandre	ska.fɑ̃dʁ
scaphoïde	ska.fɔ.id
scarabée	ska.ʁa.be
scare	skaʁ
scarifier	ska.ʁi.fje
scarlatine	skaʁ.la.tin
scarole	ska.ʁɔl
sçavoir	sa.vwaʁ
sceau	so
sceaux	so
scélérat	se.le.ʁa
scélératesse	se.le.ʁa.tɛs
scelle	sɛl
sceller	sɛ.le
sceller	se.le
scénario	se.na.ʁjo
scénariste	se.na.ʁist
scène	sɛn
scènes	sɛn
scénique	se.nik
sceptique	sɛp.tik
sceptre	sɛptʁ
schah	ʃa
schéma	ʃe.ma
schématisa	ʃe.ma.ti.za
schématisai	ʃe.ma.ti.ze
schématisaient	ʃe.ma.ti.zɛ
schématisais	ʃe.ma.ti.zɛ
schématisait	ʃe.ma.ti.zɛ
schématisâmes	ʃe.ma.ti.zɑm
schématisant	ʃe.ma.ti.zɑ̃
schématisas	ʃe.ma.ti.zɑ
schématisasse	ʃe.ma.ti.zas
schématisassent	ʃe.ma.ti.zas
schématisasses	ʃe.ma.ti.zas
schématisassiez	ʃe.ma.ti.za.sje
schématisassions	ʃe.ma.ti.za.sjɔ̃
schématisât	ʃe.ma.ti.zɑ
schématisâtes	ʃe.ma.ti.zɑt
schématisation	ʃe.ma.ti.za.sjɔ̃
schématise	ʃe.ma.tiz
schématisé	ʃe.ma.ti.ze
schématisent	ʃe.ma.tiz
schématiser	ʃe.ma.ti.ze
schématisera	ʃe.ma.tiz.ʁa
schématiserai	ʃe.ma.tiz.ʁe
schématiseraient	ʃe.ma.tiz.ʁɛ
schématiserais	ʃe.ma.tiz.ʁɛ
schématiserait	ʃe.ma.tiz.ʁɛ
schématiseras	ʃe.ma.tiz.ʁɑ
schématisèrent	ʃe.ma.ti.zɛʁ
schématiserez	ʃe.ma.tiz.ʁe
schématiseriez	ʃe.ma.ti.zə.ʁje
schématiserions	ʃe.ma.ti.zə.ʁjɔ̃
schématiserons	ʃe.ma.tiz.ʁɔ̃
schématiseront	ʃe.ma.tiz.ʁɔ̃
schématises	ʃe.ma.tiz
schématisez	ʃe.ma.ti.ze
schématisiez	ʃe.ma.ti.zje
schématisions	ʃe.ma.ti.zjɔ̃
schématisons	ʃe.ma.ti.zɔ̃
Scheuchzer	ʃɔʒʃt.sɛʁ
schisme	ʃism
schiste	ʃist
schizophrène	ski.zɔ.fʁɛn
schizophrénie	ski.zɔ.fʁe.ni
schmilblick	ʃmil.blik
schnaps	ʃnaps
schneck	ʃnɛk
schtroumpf	ʃtʁumpf
schtroumpfante	ʃtʁum.fant
schtroumpfer	ʃtʁum.fe
Schuiten	skɛʒ.‿tɛ̃
Schuiten	ʃɥi.tɛn
Schwarzie	ʃfaʁtsi
Schwarzie	ʃfaʁdzi
sciage	sjaʒ
sciant	sjɑ̃
sciante	sjɑ̃t
sciantes	sjɑ̃t
sciants	sjɑ̃
sciatique	sja.tik
scie	si
sciemment	sja.mɑ̃
science	sjɑ̃s
sciène	sjɛn
scientifique	sjɑ̃.ti.fik
scientologie	sjɑ̃.tɔ.lɔ.ʒi
scier	sje
scierie	si.ʁi
scieur	sjœʁ
scille	skij
scindage	sɛ̃.daʒ
scinder	sɛ̃.de
scinque	sɛ̃k
scintiller	sɛ̃.ti.je
scion	sjɔ̃
scirpe	siʁp
sciure	sjyʁ
sclérale	skle.ʁal
sclérose	skle.ʁoz
scléroser	skle.ʁo.ze
scolaire	skɔ.lɛʁ
scolarisai	skɔ.la.ʁi.ze
scolarisant	skɔ.la.ʁi.zɑ̃
scolarisé	skɔ.la.ʁi.ze
scolarisée	skɔ.la.ʁi.ze
scolarisées	skɔ.la.ʁi.ze
scolarisés	skɔ.la.ʁi.ze
scolarisez	skɔ.la.ʁi.ze
scolarité	skɔ.la.ʁi.te
scolarités	skɔ.la.ʁi.te
scoliose	skɔ.ljoz
scolopendre	skɔ.lɔ.pɑ̃dʁ
sconse	skɔ̃s
scoop	skup
scooter	sku.tœʁ
scopitone	sko.pi.tɔn
scorbut	skɔʁ.byt
score	skɔʁ
scorer	skɔ.ʁe
scoriacée	skɔ.ʁja.se
scorie	skɔ.ʁi
scorpion	skɔʁ.pjɔ̃
Scorpion	skɔʁ.pjɔ̃
scorsonère	skɔʁ.sɔ.nɛʁ
scotch	skɔtʃ
scotcher	skɔt.ʃe
scottish	skɔ.tiʃ
scoutisme	sku.tism
scratch	skʁatʃ
scratcher	skʁat.ʃe
scriban	skʁi.bɑ̃
scribe	skʁib
script	skʁipt
scripteur	skʁip.tœʁ
scriptorium	skʁip.tɔ.ʁjɔm
scripturalité	skʁip.ty.ʁa.li.te
scrobiculé	skʁɔ.bi.ky.le
scrobiculée	skʁɔ.bi.ky.le
scrofuleuse	skʁɔ.fy.løz
scroller	skʁɔ.le
scrotal	skʁɔ.tal
scrotale	skʁɔ.tal
scrotales	skʁɔ.tal
scrotaux	skʁɔ.to
scrupule	skʁy.pyl
scrupuleusement	skʁy.py.løz.mɑ̃
scruta	skʁy.ta
scrutai	skʁy.te
scrutaient	skʁy.tɛ
scrutais	skʁy.tɛ
scrutait	skʁy.tɛ
scrutâmes	skʁy.tɑm
scrutant	skʁy.tɑ̃
scrutas	skʁy.tɑ
scrutasse	skʁy.tas
scrutassent	skʁy.tas
scrutasses	skʁy.tas
scrutassiez	skʁy.ta.sje
scrutassions	skʁy.ta.sjɔ̃
scrutât	skʁy.tɑ
scrutâtes	skʁy.tɑt
scrute	skʁyt
scruté	skʁy.te
scrutent	skʁyt
scrutera	skʁy.tʁa
scruterai	skʁy.tʁe
scruteraient	skʁy.tʁɛ
scruterais	skʁy.tʁɛ
scruterait	skʁy.tʁɛ
scruteras	skʁy.tʁɑ
scrutèrent	skʁy.tɛʁ
scruterez	skʁy.tʁe
scruteriez	skʁy.tə.ʁje
scruterions	skʁy.tə.ʁjɔ̃
scruterons	skʁy.tʁɔ̃
scruteront	skʁy.tʁɔ̃
scrutes	skʁyt
scrutez	skʁy.te
scrutiez	skʁy.tje
scrutin	skʁy.tɛ̃
scrutions	skʁy.tjɔ̃
scrutons	skʁy.tɔ̃
Scud	skød
Scud	skyd
sculpter	skyl.te
sculpteur	skyl.tœʁ
sculptrice	skyl.tʁis
sculpturale	skylp.ty.ʁal
sculpture	skyl.tyʁ
sculptures	skyl.tyʁ
scutaire	sky.tɛʁ
scutellaire	sky.tɛ.lɛʁ
scythe	sit
Scythe	sit
SDF	ɛs.de.ɛf
se	sə
seaborgium	si.bɔʁ.ɡjɔm
séance	se.ɑ̃s
séances	se.ɑ̃s
séant	se.ɑ̃
seau	so
sébacé	se.ba.se
sébaste	se.bast
Sébastien	se.bas.tjɛ̃
Sébastienne	se.bas.tjɛn
Sébastiennes	se.bas.tjɛn
sébile	se.bil
sebkha	sɛb.ka
sébum	se.bɔm
sec	sɛk
sécant	se.kɑ̃
sécante	se.kɑ̃t
sécantes	se.kɑ̃t
sécants	se.kɑ̃
sécateur	se.ka.tœʁ
sécession	se.sɛ.sjɔ̃
sèche	sɛʃ
sèchement	sɛʃ.mɑ̃
sécher	se.ʃe
sècheresse	sɛʃ.ʁɛs
sécheresse	sɛʃ.ʁɛs
sécheuse	se.ʃøz
séchoir	se.ʃwaʁ
second	sə.ɡɔ̃
seconda	sə.ɡɔ̃.da
secondai	sə.ɡɔ̃.de
secondaient	sə.ɡɔ̃.dɛ
secondaire	sə.ɡɔ̃.dɛʁ
secondais	sə.ɡɔ̃.dɛ
secondait	sə.ɡɔ̃.dɛ
secondâmes	sə.ɡɔ̃.dɑm
secondant	sə.ɡɔ̃.dɑ̃
secondas	sə.ɡɔ̃.dɑ
secondasse	sə.ɡɔ̃.das
secondassent	sə.ɡɔ̃.das
secondasses	sə.ɡɔ̃.das
secondassiez	sə.ɡɔ̃.da.sje
secondassions	sə.ɡɔ̃.da.sjɔ̃
secondât	sə.ɡɔ̃.dɑ
secondâtes	sə.ɡɔ̃.dɑt
seconde	sə.ɡɔ̃d
secondé	sə.ɡɔ̃.de
secondent	sə.ɡɔ̃d
seconder	sə.ɡɔ̃.de
secondera	sə.ɡɔ̃.dʁa
seconderai	sə.ɡɔ̃.dʁe
seconderaient	sə.ɡɔ̃.dʁɛ
seconderais	sə.ɡɔ̃.dʁɛ
seconderait	sə.ɡɔ̃.dʁɛ
seconderas	sə.ɡɔ̃.dʁɑ
secondèrent	sə.ɡɔ̃.dɛʁ
seconderez	sə.ɡɔ̃.dʁe
seconderiez	sə.ɡɔ̃.də.ʁje
seconderions	sə.ɡɔ̃.də.ʁjɔ̃
seconderons	sə.ɡɔ̃.dʁɔ̃
seconderont	sə.ɡɔ̃.dʁɔ̃
secondez	sə.ɡɔ̃.de
secondiez	sə.ɡɔ̃.dje
secondions	sə.ɡɔ̃.djɔ̃
secondons	sə.ɡɔ̃.dɔ̃
secouer	sə.kwe
secourable	sə.ku.ʁabl
secourir	sə.ku.ʁiʁ
secouriste	sə.ku.ʁist
secours	sə.kuʁ
secousse	sə.kus
secrétaire	sə.kʁe.tɛʁ
secrétariat	sə.kʁe.ta.ʁja
sécrète	se.kʁɛt
sécrètent	se.kʁɛt
sécréter	se.kʁe.te
sécrètera	se.kʁɛ.tʁa
sécrèterai	se.kʁɛ.tʁe
sécrèteraient	se.kʁɛ.tʁɛ
sécrèterais	se.kʁɛ.tʁɛ
sécrèterait	se.kʁɛ.tʁɛ
sécrèteras	se.kʁɛ.tʁɑ
sécrèterez	se.kʁɛ.tʁe
sécrèteriez	se.kʁɛ.tə.ʁje
sécrèterions	se.kʁɛ.tə.ʁjɔ̃
sécrèterons	se.kʁɛ.tʁɔ̃
sécrèteront	se.kʁɛ.tʁɔ̃
sécrètes	se.kʁɛt
secrets	sə.kʁɛ
secte	sɛkt
sectes	sɛkt
secteur	sɛk.tœʁ
section	sɛk.sjɔ̃
sectionner	sɛk.sjɔ.ne
sectoriser	sɛk.tɔ.ʁi.ze
sécu	se.ky
séculaire	se.ky.lɛʁ
séculariser	se.ky.la.ʁi.ze
séculier	se.ky.lje
secundo	sə.ɡɔ̃.do
sécurité	se.ky.ʁi.te
sédatif	se.da.tif
sédentarisa	se.dɑ̃.ta.ʁi.za
sédentarisai	se.dɑ̃.ta.ʁi.ze
sédentarisaient	se.dɑ̃.ta.ʁi.zɛ
sédentarisais	se.dɑ̃.ta.ʁi.zɛ
sédentarisait	se.dɑ̃.ta.ʁi.zɛ
sédentarisâmes	se.dɑ̃.ta.ʁi.zɑm
sédentarisant	se.dɑ̃.ta.ʁi.zɑ̃
sédentarisas	se.dɑ̃.ta.ʁi.zɑ
sédentarisasse	se.dɑ̃.ta.ʁi.zas
sédentarisassent	se.dɑ̃.ta.ʁi.zas
sédentarisasses	se.dɑ̃.ta.ʁi.zas
sédentarisassiez	se.dɑ̃.ta.ʁi.za.sje
sédentarisassions	se.dɑ̃.ta.ʁi.za.sjɔ̃
sédentarisât	se.dɑ̃.ta.ʁi.zɑ
